		
除了雅克，我们都没去过中国。	3-7	
根据张老师的介绍，中国有很多同名同姓的人。	3-7	
这件事不能怪别人，只能怪你自己不小心。	3-7	
多吃点吧。| 不行。我在减肥呢。| 你还减肥啊，再减下去，一阵风就能把你刮走了。	3-7	
咱们女儿叫什么名字，你想出来了没有？| 我这不是再査词典吗？	3-7	
人不可貌相。意思是只看一个人长得怎么样，或者只从他穿什么衣服，是看不出来这个人的水平和能力的。	3-7	
穿得不怎么样的人可能很有钱，还可能是大公司的老板呢。	3-7	
特殊情况。	3-7	
很多中国人都特别讲究穿。	3-7	
很多中国人有两个名字：小名儿和大名儿。	3-7	
富贵有余，将来有的是钱。	3-7	
现在一般的家庭只有一个孩子。	3-7	
如果你看到一个名字叫“张杨”，那么这个人的父母很可能一个姓张，一个姓杨。	3-7	
他已经决定了。	3-7	
这是总统的决定，谁也不能改变。	3-7	
她坚持每天学一个小时汉语，已经坚持两年了。	3-7	
对不起，我实在坚持不下去了。	3-7	
他吃的，穿的都很讲究。	3-7	
我对吃没有什么特别的讲究。	3-7	
这只是一个玩笑。	3-7	
她不喜欢别人跟她开玩笑。	3-7	
你可别吓我。	3-7	
看你，把孩子吓哭了。	3-7	
你看，孩子被你吓哭了。	3-7	
在中国，坐公共汽车一般不排队。	3-7	
只要还有希望，我就会坚持下去。	3-7	
除了星期天(以外)，我每天都有课。	3-7	
除了篮球以外，他什么球都不喜欢。	3-7	
除了乒乓球以外，他还喜欢棒球。	3-7	
他认为爱情可以用钱来表达。	3-7	
我认为你这样做是不对的。	3-7	
他怪我没早点儿把这事儿告诉他。	3-7	
要是能在这儿住上半年，多好。	3-7	
在这儿生活时间长了，你就会喜欢上这儿的。	3-7	
你真打算在这儿住下去啊？	3-7	
比赛的最后几分钟，我实在有点坚持不下去了。	3-7	
听了他的话，大家都笑了起来。	3-7	
你快点儿把这些东西都收拾起来。	3-7	
我想起来了，我是4月8号回来的。	3-7	
说起来这事儿也有点怪我。	3-7	
你能听出来这是谁的声音吗？	3-7	
你今天非去不可。	3-7	
你觉得小王的英语怎么样？ | 一般(吧)。	3-7	
除了喝酒，他什么爱好都没有。	3-7	
你带了两个包啊，我帮你提一个吧。	3-7	
你不要跟她提移民的事儿。	3-7	
提起这事儿我就生气。	3-7	
“死”的说法还有：逝世 = 见马克思了 = 见上帝了 = 上八宝山了 = 走了 = 断气了 = 见阎王了 = 上西天了	3-7	
根据最新消息，一共有25人在这次事故中死亡。	3-7	
你这样说的根据是什么？	3-7	
别相信他，他光会吹牛。	3-7	
你别光说不干。	3-7	
你们怎么说起这件事儿来了？	3-7	
他这个人，平时不生气，但发起火来能把你吓死。	3-7	
想了半天，也没想出一个好主意来。	3-7	
笑了起来。笑起来了。	3-7	
我非要去(不可)。	3-7	
你怎么搞的，不是说好今天八点半见面吗？	3-8	-
对不起，让你久等了。	3-8	
要是你再不来，我就回去了。	3-8	
这样吧，今天我带你去看大海，还会看到划船比赛呢。	3-8	
这儿的人很喜欢水上运动，特别是划船。	3-8	
我听说中国有一种特别的划船比赛？| 你说的是中国的龙舟比赛吧？	3-8	
中国的龙舟比赛一年只有一次。	3-8	
比赛在每年的端午节前后。	3-8	
是为了纪念很久以前的一位很有名的诗人，他的名字叫屈原。	3-8	
屈原很爱自己的国家，关心普通人的生活，但是国王不喜欢他。他很伤心，就跳到江河里自杀了。当时有很多人划船去救他。	3-8	
救上来了吗？| 没有	3-8	
因为大家担心屈原的身体会被河里的鱼吃掉，就一起向河里扔米饭。	3-8	
他们希望鱼吃了米饭，就不要去吃屈原的身体了。这种特殊的米饭后来就变成了人们喜欢吃的粽子。	3-8	
我想这儿的中国城里肯定有粽子。等到了端午节，我请你去吃粽子。	3-8	
很久以前，杭州有一个叫许仙的小伙子。	3-8	
有一天，许仙路过西湖，突然下起了大雨，许仙看见两位姑娘没带雨伞，就把自己的雨伞给了她们。	3-8	
两位姑娘被许仙的行为感动了，其中穿白衣服的那位姑娘爱上了许仙。	3-8	
后来两个人结了婚，生活很幸福。	3-8	
有一天，许仙家来了一个老和尚，名字叫法海。	3-8	
法海偷偷地告诉许仙，他的妻子是一条白蛇变的。	3-8	
许仙不相信，法海就让他在端午节那天劝妻子喝酒，看看会发生什么事儿。	3-8	
端午节中午，许仙按照法海的话劝妻子喝酒。	3-8	
他妻子本来不肯喝，但是许仙一定要她喝。妻子没办法，只喝了一杯就说不舒服，回房间睡了。	3-8	
过了一会儿，许仙走进房间一看，发现床上躺着一条白蛇。	3-8	
许仙吓坏了，躲进了法海的金山寺。白蛇去金山寺要丈夫，和法海打了起来，她不是法海的对手，最后让法海压在西湖旁边的雷峰塔下面。这个故事后来被改编成了京剧《白蛇传》。	3-8	
教室里坐着很多学生。	3-8	
桌子上放着一本书。	3-8	
墙上挂了一张世界地图。	3-8	
院子里停了三辆车。	3-8	
我家昨天来了几位客人。	3-8	
门开了，屋里走出一个漂亮姑娘。	3-8	
前面开来了一辆出租汽车。	3-8	
春节前后。“五一”前后。吃饭前后。放假前后。	3-8	
路过那个商店。路过这里。路过他们家。从那儿路过。	3-8	
结婚了。结过两次婚。跟谁结婚。结婚几年了。	3-8	
救人。救命。救火。救出来了。	3-8	
偷偷地进去。轻轻地说。慢慢地走。高高兴兴地去旅行。	3-8	
劝她别生气。别劝她了。劝她一起去。不听我的劝。	3-8	
下雨了，你把衣服收进来吧。	3-8	
刮风了，你把窗户关上吧。	3-8	
出太阳了，你把窗户打开吧。	3-8	
我想九月份以后再去中国。	3-8	
我们一起去看了一场电影，后来我就回家了。	3-8	
这次就算了，以后一定要注意，不能再这样了。	3-8	
自从那件事发生以后，我就没有再见过他。	3-8	
林娜和江山说好八点半在学校门口见面。	3-8	
我的雨伞让一个朋友给拿走了。	3-8	
开始不习惯，后来慢慢就习惯了。	3-8	
我忽然想起来一个问题：她是怎么知道我的电话号码的？	3-8	
看见你不在，他们就走了。	3-8	
你应该按照老师告诉你的办法去做。	3-8	
林娜被男朋友给气哭了。	3-8	
酒让他们给喝完了。	3-8	
她只吃了一口就说不好吃。	3-8	
当时有很多人在看热闹。	3-8	
前面走过来了一个小伙子。有个小伙子从前面走过来了。	3-8	
树上掉下来一片树叶。有片树叶从树上掉下来了。	3-8	
沙发上坐着一个姑娘。有个姑娘在沙发上坐着。	3-8	
两位姑娘被许仙的行为感动了。许仙的行为把两位姑娘感动了。	3-8	
他昨天晚上被汽车给撞伤了。昨天晚上汽车把他给撞上了。	3-8	
白小红昨天晚上喝醉了。	3-8	
她去世了，很多人都很伤心。	3-8	
今天我们家来了一个特殊的客人。	3-8	
我进去一看，沙发上坐着一个挺漂亮的姑娘。	3-8	
前面开过来一辆汽车。	3-8	
桌子上放着一台电脑。	3-8	
许仙被躺在床上的白蛇吓坏了。	3-8	
中国古代还有一个著名的爱情故事也发生在杭州。这个故事叫梁山伯和祝英台。	3-8	
古代的女人是不能去学校读书的。于是她就打扮成男人。	3-8	
他们同学三年，吃和住都在一起。	3-8	
其实祝英台是一个姑娘。梁山伯这时才明白，他马上就赶到祝英台家。	3-8	
祝英台伤心地告诉他，父亲不同意他们结婚，非要她和一个贵族青年结婚不可。	3-8	
去世以前，他让爸爸妈妈把他埋在祝英台结婚时路过的地方。	3-8	
祝英台结婚那天，坚持要到梁山伯的坟墓前看看。	3-8	
突然，梁山伯的坟墓打开了，祝英台跳了进去。	3-8	
风停了，雨也停了，梁山伯的坟墓又合上了，从坟墓里飞出了两只彩色的蝴蝶。	3-8	
春节前后，中国的交通非常紧张。	3-8	
开学前后是我们最忙的时候。	3-8	
他一点也不关心孩子。	3-8	
总统根本不关心普通人的生活。	3-8	
我当时没想到这个问题。	3-8	
当时我就跟她说，不能这么做，可他不听我的话。	3-8	
那件事后来怎么样了？	3-8	
后来我喝醉了，江山把我送回了家。	3-8	
突然，一条狗从树林里跑了出来。	3-8	
事故发生得很突然。	3-8	
他和妻子是十年前结婚的。	3-8	
你别劝他，劝也没有用。	3-8	
朋友们都劝我不要一个人去那里旅行。	3-8	
按照学校的规定，谁也不能在教室吸烟。	3-8	
没想到两个好朋友后来成了对手。	3-8	
喝酒你不是他的对手。	3-8	
听人劝，吃饱饭。	3-8	
中国队根本不是巴西队的对手。	3-8	
从前有座山，山上有座庙。开始的时候庙里只有一个和尚。	3-8	
咱们四个人比赛吧，我和雅克搭档，张老师和丁汉生搭档。	3-9	-
我们两个跟你们两个比赛打篮球，绝对是孔夫子搬家——	3-9	
就是孔子。他是中国古代最有学问的人。	3-9	
我想起来了，他是一个有名的教授，他对学生说过一句话，意思好像是“学而时习之”。	3-9	
古代的句子很难，我总是记不住。| 别说你了，就是中国人也很难记住。	3-9	
真看不出来，关于孔子的事儿，你知道得还挺多。| 您过奖了。	3-9	
根据历史记载，他很喜欢旅行，去过很多国家。	3-9	
他搬家不搬家跟我们比赛有什么关系？	3-9	
那时候的书和现在的书不一样，都是用竹子做的，很重很重。	3-9	
孔夫子的书是“shu”，比赛输赢的“输” 也是“shu”。	3-9	
肯定是“孔夫子搬家——尽是输”啦。	3-9	
到上海一个月了，王英带我去逛了很多地方：商店、公园、博物馆。	3-9	
我印象最深的是上海书城。我第一次见到那么大的书店，那么多人在买书。我也忍不住买了几本，还替我女朋友买了一本。	3-9	
现在的书贵是贵，可印刷，包装得越来越漂亮，一分钱一分货嘛。	3-9	
很多中国人喜欢买书。有的是给自己买，也有的是为孩子买，还有的是替朋友买。	3-9	
有些人书买回家以后并不看，就放在书房，摆在那儿给客人看。家里的书越多，就越显得主人有知识，有学问。	3-9	
但有些人，尤其是大学教授，喜欢在家里看书，不愿意去图书馆。	3-9	
我去过一位姓郑的教授家。除了厨房和卫生间以外，郑教授家几乎每个房间都是书——包括卧室和客厅。	3-9	
书太多了，床就没地方放了，他和妻子就在书上睡觉。要不是亲眼看见，我绝对不相信居然有这样的事儿。	3-9	
“有朋自远放来，不亦乐乎”	3-9	
中国菜好吃是好吃，不过油多了点。	3-9	
这事和你没关系。	3-9	
你也应该替别人想想，大家都不容易。	3-9	
我的工作就是为客人服务。	3-9	
我给你介绍一个男朋友吧。	3-9	
大家都为这件事高兴呢。	3-9	
他正在为参加考试做准备。	3-9	
要是有什么事情，你就给我打电话。	3-9	
小心！别向下看。	3-9	
关于这件事，我知道的就是这些。	3-9	
关于时间问题，我们还没有最后决定。	3-9	
关于这个问题，等我们老板回来以后再说吧。	3-9	
老师会根据你的水平决定你在哪个班学习。	3-9	
根据我对他的了解，他绝对不会干这种事儿。	3-9	
按照中国人的习惯，结婚要请人吃糖。	3-9	
我已经(按/照)你说的做了。	3-9	
绝对没问题。绝对不知道。绝对不行。绝对不可以。	3-9	
关于环境的书。	3-9	
忍不住笑了。忍不住哭了。忍不住想抽烟。实在忍不住。	3-9	
显得很认真。显得很着急。显得我很小气。	3-9	
亲眼看见。亲耳听见。亲口告诉我。亲手交给他。	3-9	
唉，有写错了，汉字可真难写啊。| 是啊，别说外国人了，就是中国人也经常写错字。	3-9	
我看这件好，你穿这件显得特别活泼。| 活泼是活泼，可是我不希望显得太活泼。	3-9	
这件事绝对不能告诉他。	3-9	
明天我不一定有时间。	3-9	
你说的话我绝对相信。	3-9	
这事儿绝对不可能。	3-9	
我见到王经理，替我问个好。	3-9	
你给我们唱个歌吧。	3-9	
我是医生，(给/替)病人看病是我的工作。	3-9	
我看6号不行了，快让8号把他替下来。	3-9	
关于机票的事儿，等我联系好了再告诉你。	3-9	
世界上没有绝对不可能发生的事情。	3-9	
已经10点了，你居然还在睡觉。	3-9	
你们大家，尤其是小王，以后要注意这方面的问题。	3-9	
听了我的话，他忍不住笑了起来。	3-9	
林娜让我替她买点儿苹果。	3-9	
我绝对不相信他居然会这么做。	3-9	
关于这件事，你还知道什么？	3-9	
我一个星期至少要路过那个地方两次。	3-9	
他好像并没有生气。	3-9	
这件衣服贵是贵，但是的确很漂亮。	3-9	
那个地方的东西便宜是便宜，可是“便宜没好货”。	3-9	
张老师的普通话地道是地道，但是有时候说得太快了。	3-9	
马力绝对没有想到，他和高一飞的篮球比赛居然会跟孔夫子有关。	3-9	
其实“孔夫子搬家——尽是书”是一句玩笑话，谁也没有亲眼见过孔夫子搬家。	3-9	
要是有好书，你替我买一本。	3-9	
关于移民的事儿，你最好自己去移民局问。	3-9	
在很多方面，东方人都应该向西方人学习。	3-9	
根据我们了解的情况，这件事跟他没有一点关系。	3-9	
中国最早的书是刻在竹简上的。	3-9	
竹简很重， 搬起来很不方便，有人就用丝帛代替竹简。	3-9	
于是中国古代的科学家就发明了纸，此后，书就变得普通了。	3-9	
书是知识和文化的象征。没有书就没有知识，没有文化。	3-9	
很多人家里还有专门的书房。	3-9	
我绝对没说过这样的话。	3-9	
这事儿绝对是他干的。	3-9	
今天张老师不舒服，王老师替他给我们上课。	3-9	
我的朋友已经在上海替我订了一个房间。	3-9	
麻烦你替我请个假。	3-9	
要是看到好书，替我买一本回来。	3-9	
别说中国了，就连亚洲我都没去过。	3-9	
这个问题大人也不会回答，别说孩子了。	3-9	
关于西湖，我听说过一个美丽的情故事。	3-9	
我十年前去过那儿，现在已经没有印象了。	3-9	
第一印象很重要。	3-9	
我实在忍不住了，给我一支烟吧。	3-9	
他听了这个故事忍不住哈哈大笑。	3-9	
参加她的生日晚会的至少有100人。	3-9	
你至少应该给父母打个电话，告诉他们你在哪儿。	3-9	
看到我们，他显得很高兴。	3-9	
他们第一次参加比赛，所以显得有些紧张。	3-9	
你穿这身衣服尤其漂亮。	3-9	
汉语很难学，尤其是汉字。	3-9	
你居然不听老板的话，等着瞧吧。	3-9	
我已经跟你说过三次了，你居然还没记住。	3-9	
我这样做是为你好。	3-9	
他在那儿挺好的，你不用(为/替)他担心。	3-9	
你别去了，我替你买点儿就行了。	3-9	
你不能光想着你自己，也应该(替/为)别人想想。	3-9	
我(给/为/替)你们当翻译吧。	3-9	
在(往/向)前走100迷就到了。	3-9	
我给你们讲一个关于狗的故事吧。	3-9	
根据学校的规定，大学生在毕业以前不能结婚。	3-9	
按照原来的打算，我们现在应该去纽约。	3-9	
为什么不按照我说的去做。	3-9	
绝了！(没有更好的了)	3-9	
我给你表演一个绝活了。(别人不会的)	3-9	
别把话说得太绝了。(没有余地)	3-9	
我跟他是老搭档了。	3-9	
这是我亲耳听得到的，绝对没错。	3-9	
这是我亲手包的饺子，绝对地道。	3-9	
这是他亲口告诉我的。	3-9	
关于汉语晚会的时间，老师还没有决定。	3-9	
我看过很多关于动物的书。	3-9	
根据这些资料，我们还不能做出最后的决定。	3-9	
根据我们的了解，这件事和他没有关系。	3-9	
按规定，办私事不能用公车。	3-9	
我照您的办法一试，还真成功了。	3-9	
别说汽车了，就是飞机我也会开。	3-9	
今天我没有时间，改天吧。	3-9	
好久不见、最近在忙什么呢？| 别提了，想忙也没地方忙了，下岗了。	3-10	-
我上个月就下岗了。	3-10	
想办法找一个新工作啊。反正已经这样了，着急也没有用。	3-10	
我已经开始找了，我就不相信找不到一个适合我的工作。	3-10	
你的心态比较我好多了。刚下岗那几天，我快急疯了，而且不敢跟妻子说，怕她着急。	3-10	
我开始的时候跟你一样，每天还假装去上班呢。后来一想，瞒得过今天，瞒不过明天。就跟她说实话了。	3-10	
咱们可真是同病相怜哪。	3-10	
你这几天看新闻了没有？	3-10	
我白天忙着找工作，晚上回家还要做家务，哪有时间看新闻哪。有什么好消息吗？	3-10	
电视上说，政府为了帮助下岗工人再就业，办了很多培训班，让咱们去学点新技术。	3-10	
这可真是一个好消息。	3-10	
这样吧，明天咱们一起去报名吧。	3-10	
别犹豫了。明天九点，我在这儿等你，咱们不见不散。	3-10	
钱平平看了看闹钟，还不到五点半。	3-10	
大学毕业都快三个月了，她还没有找到满意的工作。	3-10	
这一次好容易才找到一家挺不错的公司，但竞争这个工作的人肯定不少。今天的面试一定要成功！	3-10	
她想，干脆早点儿起来，好好准备准备吧。	3-10	
第一次见面，一定要给人留下一个好印象。	3-10	
她先拿起一条连衣裙，觉得不够性感，随手把它扔到了床上；又拿起一条吊带裙，犹豫了一下，还是穿上了。	3-10	
应该再养养神。	3-10	
可是刚一坐下，闹钟就响了起来，把她吓了一跳。	3-10	
她想，还是再化化妆吧。	3-10	
她拿出了那支一直舍不得用的高级口红，颜色不错，她满意地笑了。	3-10	
可是，“我是去找工作，又不是去见男朋友，还是庄重点儿好。”	3-10	
最后，她换上了妈妈为她买的套装，自信地出了门。	3-10	
好容易才找到一家挺不错的公司 = 好不容易 = 很不容易	3-10	
我好不容易才找到他的家。	3-10	
九点上课，他八点半就来了。<> 九点上课，他九点半才来。	3-10	
你多读几遍就记住了。	3-10	
你怎么现在才来？	3-10	
汽车开了七个小时才到那儿。	3-10	
我跑了好几家书店才买到这本书。	3-10	
你才三十，我都四十了。	3-10	
这本书真便宜，才十块钱。	3-10	
都几十岁的人了，学得会吗?	3-10	
都十二点了，你还不睡觉啊？	3-10	
我今年都三十了，不年轻了。	3-10	
才六点半，时间还早。	3-10	
急什么，还有一个多小时呢。	3-10	
除了衣服以外，你还想买什么？	3-10	
急疯了。急坏了。急死了。急得要命。	3-10	
敢做。敢说。不敢说。没敢告诉她。	3-10	
随手关门。随口说的。	3-10	
舍不得吃。舍不得扔。舍不得花钱。舍不得离开。	3-10	
一直往前走。一直在下雨。一直不知道。一直敢告诉她。	3-10	
反正要去。反正不去。反正都一样。反正不是我的。	3-10	
干脆一起去打牌吧。| 去就去，反正我有的是时间。	3-10	
明天9点，咱们在故宫门口见面，不见不散。| 不见不散。	3-10	
不用穿得那么讲究吧？| 还是穿得庄重一点儿比较好。	3-10	
我听说过他，但是(一直/从来)没见过。	3-10	
大学毕业以后，我一直在这个公司工作。	3-10	
你什么时候见我喝过酒？我从来不喝酒。	3-10	
昨天我一直在家，哪儿也没去。	3-10	
从来没有敢这么跟我们老板说话。	3-10	
反正在家也没事，一起去看电影吧。	3-10	
反正也累了，干脆早点儿睡觉吧。	3-10	
我一直想买一本汉英-英汉词典。	3-10	
我还是认为给他打个电话比较好。	3-10	
我不敢一个人去旅行。	3-10	
没想到老王才四十岁就下岗了。	3-10	
昨天晚上我饭也没吃，就睡觉了。	3-10	
他今年都四十岁了。	3-10	
外国人我又不是没见过。	3-10	
他今年都35岁了，不年轻了。	3-10	
比赛都开始半个小时了。	3-10	
我昨天12点就睡觉了。	3-10	
他们走了以后，我才走。	3-10	
才11点，他们就来了。	3-10	
老王知道自己肯定会下岗，因为他的公司最近几年一直不赚钱。	3-10	
他知道不可能老是瞒下去。	3-10	
前天，老黄从电视上看到一个好消息，政府为像他这样的人办了很多培训班，他决定去报名，等学到了新技术，他会找到新工作的。	3-10	
这支口红是我妈妈从巴黎给我买的，我一直舍不得用。	3-10	
我逛了好几家商场，好容易才买到一件适合我妈妈穿的衣服。	3-10	
别犹豫了，反正你在家也没有什么事。	3-10	
我都不急，你急什么呀？	3-10	
我就不相信你能一直瞒下去。	3-10	
咱们还是不去饭店吃了吧。| 走吧。反正不用你和我花钱。今天老板请客。| 太阳怎么从西边出来了。	3-10	
很多大学四年级的学生都为找工作的事情头疼。	3-10	
现在的毕业生要找到一个好工作也确实不容易。	3-10	
很多人刚上四年级就开始找工作。	3-10	
让人受不了的是，面试的人常常问一些和工作没有关系的问题，比如说你有没有男朋友或者女朋友，最近准备不准备结婚等等。	3-10	
大学毕业生越来越多，找工作时的竞争也越来越激烈。	3-10	
只好成绩是不够的，还要别的办法。	3-10	
不管你们去不去，反正我不去。	3-10	
反正我明天没有课，就陪你去一次吧。	3-10	
这种颜色的衣服不适合我。	3-10	
秋天是最适合旅行的季节。	3-10	
你敢不敢跟我比赛？	3-10	
晚上10点以后，我不敢一个人上街。	3-10	
别犹豫了，赶快决定吧！	3-10	
这么好的机会，你还犹豫什么。	3-10	
你呀，干什么事都是犹犹豫豫的。	3-10	
老板对他的工作有点儿不满意。	3-10	
我已经很满意了。	3-10	
干脆点儿，到底同意还是不同意？	3-10	
他说话做事都很干脆。	3-10	
已经10点了，你干脆别去了。	3-10	
我一直想去非洲，可是一直没有机会。	3-10	
从九点钟开始，他就一直站在那儿。	3-10	
我们从晚上八点一直喝到十一点。	3-10	
最近这段时间一直在下雨。	3-10	
他们两个人认识不到一个月就结婚了 <> 他们两个人谈了3年恋爱才结婚。	3-10	
我今天早上6点钟就起床了 <> 我今天早上10点钟才起床。	3-10	
来加拿大都快半年了。	3-10	
都12点了，你怎么还不走啊？	3-10	
白天要上课，晚上还要去打工，挺辛苦的。	3-10	
反正你要去超市，就顺便给我买点东西回来吧。	3-10	
犹豫不快。	3-10	
他好像很不满的样子。	3-10	
你有什么不满就说出来。	3-10	
最近几天我一直没抽烟。近几天我从来没抽烟。	3-10	
你疯了？	3-10	
孩子们玩电子游戏都玩疯了。	3-10	
我几乎气疯了，你们还在笑。	3-10	
就餐。就任。就职。就座。	3-10	
我刚才随手一扔，不知道放在哪儿了。	3-10	
我11点就睡了 <> 我11点才睡。	3-10	
我回到家的时候就9点半了  <> ~才9点半。	3-10	
我们班就三个韩国学生 <> ~才三个韩国学生。	3-10	
都12点了，该睡觉了。	3-10	
我来加拿大(连)一个月都不到，谈不上了了解。	3-10	
我认识的汉字(连)100个都没有。	3-10	
找了半天，还是没找到。	3-10	
我说了好几遍，他还是不明白。	3-10	
我是去找工作，又不是去见男朋友。	3-10	
我对这种事情不感兴趣，你又不是不知道。	3-10	又不是
假期咱们一起去打工吧！	3-11	-
我是想去打工，可是我爸爸妈妈说，女孩子打工太辛苦。	3-11	
他们不但不让我打工，而且还让我利用这段时间多选几门课，多拿几个学分。	3-11	
你明年的学费怎么办？	3-11	
我爸妈说了，虽然我们家不是很有钱，但是只要我需要，他们就会给我想办法，哪怕贷款也没关系。我要多少他们就会给多少。	3-11	
他们不是“给”我钱，是“借给”我钱。我已经借了我父母三千多块钱了，等我大学毕业找到工作以后，我会很快还他们的。	3-11	
父母挣钱不就是为了孩子吗？父母的钱就是孩子的钱，分那么清楚干什么？	3-11	
我已经二十岁，不是孩子了。父母挣钱也不是为了我，他们有自己的生活。	3-11	
不管什么时候，父母和孩子都是一家人。既然是一家人，就不用分得那么清楚。	3-11	
那是你们中国人的想法。可是我们觉得，虽然孩子和父母是一家人，但是只要你到了十八岁，你就应该独立。只有在经济上独立了，你才能真正地独立。	3-11	
那万一你大学毕业以后找不着好工作，你借他们的钱，还不了怎么办？	3-11	
这个问题我还真没想过。不过我想，即使还不了也没关系。	3-11	
今天在路上碰见了马克，他建议我假期去打工。	3-11	
马克告诉我，他的学费一部分是自己打工挣的，一部分是跟父母借的，将来要还给父母。	3-11	
更让我感到不能理解的是，他假期回家住在家里，他爸爸还要他交房租！	3-11	
开始的时候我觉得很可笑，怎么会这样？	3-11	
中国的孩子，不论过没过十八岁，只要没结婚，没工作，都可以伸手向父母要钱，谁也不会说“借”。	3-11	
我记不清从小到大跟父母要过多少钱了，只知道光这两年的学费、生活费就是一笔不小的数目。仔细一想，我吓坏了，要是他们要我还，我还得起吗？	3-11	
也许我也应该去打工。于是就给父母打了个电话，可是却被爸爸骂了一顿：“谁要你还了？你还得起吗？再说，你早点把学位读出来，早点找一个好工作，不就什么都有了？”	3-11	
爸爸的话好像也有道理。	3-11	
他和妈妈从来没想到要我还钱，我要还给他们的也不仅仅是钱。	3-11	
我现在是学生，主要的任务是学习，只要把学习搞好就行了。算了，打工的事儿，以后再说吧。	3-11	
在政治上。在法律上。在生活上。在爱情上。	3-11	
你打个电话问问她，不就知道了？	3-11	
虽然我已经是大学生了，但是爸爸妈妈还是把我当成孩子。	3-11	
我虽然没见过他，可是我听说过他。	3-11	
虽然马丁心里很生气，可是什么也没说。	3-11	
哪怕贷款也没关系。	3-11	
哪怕明天下雨，我也要去爬山。	3-11	
即使不还也没关系。	3-11	
即使你们都同意，我也不能这么做。	3-11	
你只有找到她，才能找到马力。	3-11	
只有认真学习，你才会有进步。	3-11	
只有考上好大学，将来才能找到好工作。	3-11	
只要你到了十八岁，你就应该独立。	3-11	
只要考上了好大学，将来就能找到好工作。	3-11	
只要我有时间，我就一定去。	3-11	
不管明天下雨(还是)不下雨，我都要去爬山。	3-11	
不管在北京还是在上海或者别的大城市，都可以看见很多外国人。	3-11	
不论是谁(老师还是学生)，都不能在教室抽烟。	3-11	
一部分同学。大部分同学。大部分时间。少部分人。	3-11	
想法。看法。说法。做法。	3-11	
