汉字	拼音	词语	拼音	意思	汉字的意思	课	繁體	部首	王字旁|王 绞丝旁|纟 车字旁|车 金字旁|钅 衣字旁|衤 木字旁|木 示字旁|礻 足字旁|足 火字旁|火 宝盖头|宀 草字头|艹 四点底|灬 立刀旁|刂 竹字头|⺮ 方框儿，国字框|囗  双耳刀，右耳刀|阝 口字旁|口 门字框|门 秃宝盖|冖 穴宝盖|穴  士字头|士  走字旁|走 日字旁|日  冒字头|曰  病字旁|疒  力字旁|力  一字旁|一 二|二 八字旁|八  十字儿|十 白字旁|白 人字头|人  子字旁|子 小字头|小 文字旁|文  大字头|大 月字旁|月 马字旁|马 同字框|冂  白字旁|白  田字旁|田 	目字旁|目 走之旁|辶 心字旁|心 提手旁|扌
一	yī	一 | 一下 | 一点儿 | 星期一 | 一起 | 一会儿	yī | yíxià | yìdiǎnr | xīngqīyī | yìqǐ | yíhuìr	Un | un(une), un coup | un peu | Lundi | Ensemble | un moment	Un	0		一字旁|一	 厶 私字儿	
二	èr	二 | 星期二	èr | xīngqī'èr	Deux | Mardi	Deux	0		二|二		
三	sān	三 | 星期三	sān | xīngqīsān	Trois | Mercredi	Trois	0		一字旁|一		
四	sì	四 | 星期四 | 四川	sì | xīngqīsì | Sìchuān	Quatre | Jeudi | Sichuan	Quatre	0		口字旁|口		
五	wǔ	五 | 星期五	wǔ | xīngqīwǔ	Cinq | Vendredi	Cinq	0		二|二		
六	liù	六 | 星期六	liù | xīngqīliù	Six | Samedi	Six	0		八字旁|八		
七	qī	七	qī	Sept	Sept	0		一字旁|一		
八	bā	八	bā	Huit	Huit	0		八字旁|八		
九	jiǔ	九	jiǔ	Neuf	Neuf	0		丿/ 乙？		
十	shí	十	shí	Dix	Dix	0		十字儿|十		
人	rén	老人	lǎorén	Vieille personne	homme	0		人字头|人		
大	dà	加拿大 | 大学 | 大 | 多大 | 大概	jiānádà | dàxué | dà | duōdà | dàgài	Canada | université | grand | quelle âge | peut-être, environ	grand	0		大字头|大		
口	kǒu	门口 | 进口 | 出口 | 口	ménkǒu | jìnkǒu | chūkǒu | kǒu	Entrée | importation | exportation | (compteur pour la personne quand il s'agit de la famille)	bouche	0		口字旁|口		
中	zhōng	中国 | 中文 | 中旬	zhōngguó | zhōngwén | zhōngxún	Chine | Langue chinoise | deuxième décade d'un mois	milieu	0		丨		
小	xiǎo	小 | 小姐	xiǎo | xiǎojiě	petit | mademoiselle	petit	0		小字头|小		
上	shàng	上课 | 上海 | 晚上 | 早上 | 上午 | 上	shàng kè | Shànghǎi | wǎnshang | zǎoshang | shàngwǔ | shàng	suivre des cours | Shanghai | Soir, soirée | Petit matin | Matin | dessus, monter	dessus	0		一字旁|一		
下	xià	一下 | 下午 | 下旬 | 下	yíxià | xiàwǔ | xiàxún | xià	un(une), un coup | Après-midi | dernière décade d'un mois | dessous, descendre	dessous	0		一字旁|一		
国	guó	中国 | 国王 | 法国 | 美国	zhōngguó | guówáng | fǎguó | měiguó	Chine | Roi | France | Etats-Unis	pays	0	國	方框儿，国字框|囗		
学	xué	学习 | 同学 | 大学 | 学院 | 学校 | 学生	xuéxí | tóngxué | dàxué | xuéyuàn | xuéxiào | xuésheng	Étudier | Camarade de classe | université | institut | école, université | élève, étudiant	étudier	0	學	子字旁|子		
习	xí	学习	xuéxí	Étudier	étudier	0	習	乛/乙？		
汉	hàn	汉语 | 汉字	hànyǔ | hànzì	Langue chinoise | Caractère chinois	Han	0	漢	三点水|氵		
语	yǔ	汉语 | 法语 | 英语	hànyǔ | fǎyǔ | yīngyǔ	Langue chinoise | Français | Anglais	langage	0	語	言字旁|讠		
文	wén	中文 | 英文 | 法文	zhōngwén | yīngwén | fǎwén	Langue chinoise | Anglais | Français	langage	0		文字旁|文		
写	xiě	写字	xiě zì	écrire un caractère	écrire	0	寫	秃宝盖|冖		
字	zì	汉字 | 名字	hànzì | míngzi	Caractère chinois | Prénom	caractère	0		宝盖头|宀		
女	nǚ	女子 | 女 | 女孩儿	nǚzi | nǚ | nǚháir	Femme, fille | féminin | fille	femme	0		女字旁|女		
子	zǐ	女子 | 电子 | 电子邮件 | 孩子 | 本子 | 裤子 | 饺子	nǚzi | diànzǐ | diànzǐ yóujiàn | háizi | běnzi | kùzi | jiǎozi	Femme, fille | électronique | e-mail | enfant | cahier | pantalon | ravioli chinois	fils, enfant	0		子字旁|子		
好	hǎo	很好 | 好吃	hěn hǎo | hǎochī	très bien/bon | délicieux	bien, bon	0		女字旁|女		
水	shuǐ	水 | 水饺	shuǐ | shuǐjiǎo	eau | ravioli chinois	eau	0		水		
门	mén	门口	ménkǒu	Entrée	porte	0	門	门字框|门		
王	wáng	国王	guówáng	Roi	roi	0		王字旁|王		
日	rì	星期日 | 日(号)	xīngqīrì | rì (hào)	Dimanche | date	soleil	0		日字旁|日		
月	yuè	月	yuè	mois	lune	0		月字旁|月		
木	mù	木	mù	bois	bois	0		木字旁|木		
马	mǎ	马	mǎ	cheval	cheval	0	馬	马字旁|马		
田	tián	田	tián	champ	champ	0		田		
天	tiān	明天 | 星期天 | 白天 | 今天	míngtiān | xīngqītiān | báitiān | jīntiān	Demain | Dimanche | Journée | Aujourd'hui	ciel	0		大？		
明	míng	明天	míngtiān	Demain	lumineux	0		日字旁|日		
林	lín	林	lín	forêt	forêt	0		木字旁|木		
妈	mā	妈妈	māma	mère, maman	mère	0	媽	女字旁|女		
河	hé	河	hé	rivière	rivière	0		三点水|氵		
您	nín	您	nín	Vous	vous (Forme respectueuse de 你)	1		心字旁|心		
贵	guì	您贵姓？ | 贵	nín guì xìng ? | guì	Comment vous appelez-vous ? | cher, noble	cher, grande valeur, honorable	1	貴	贝？		
姓	xìng	我姓王 | 姓名	wǒ xìng Wáng | xìngmíng	Je m'appelle Wang | Nom et prénom	nom, s'appeler	1		女字旁|女		
我	wǒ	我们	wǒmen	Nous	je, me, moi	1				
呢	ne	你呢？	nǐ ne ? 	Et toi ?	(particule interrogative)	1		口字旁|口		
是	shì	我是法国人 | 还是 | 是的 | 可是	wǒ shì fǎguórén | háishi | shìde | kěshì	Je suis français | Ou, ou sinon | oui | mais	être	1		日？曰？		
吗	ma	你是中国人吗？	nǐ shì zhōngguórén ma ?	Es-tu chinois ?	(Question dont la réponse est oui ou non)	1	嗎	口字旁|口		
不	bù	我不是中国人 | 对不起	wǒ bú shì zhōngguórén | duìbuqǐ	Je ne suis pas chinois | Pardon	non, ne pas	1		一字旁|一		
同	tóng	同学	tóngxué	camarade de classe	ensemble, semblable	1		同字框|冂		
们	men	我们 | 你们 | 他们 | 她们	wǒmen | nǐmen | tāmen | tāmen	Nous | Vous | Ils | Elles	(suffixe ou pluriel)	1	們	单人旁|亻		
老	lǎo	老师 | 老人 | 老板	lǎoshī | lǎorén | lǎobǎn	Professeur | Vieille personne | patron	vieux	1		耂		
师	shī	老师	lǎoshī	Professeur	professeur, maître	1	師	巾		
叫	jiào	你叫什么名字	nǐ jiào shénme míngzi	Comment tu t'appelles ?	s'appeler, nommer, appeler	1		口字旁|口		
你	nǐ	你们	nǐmen	Vous	tu, toi, te	1		单人旁|亻		
什	shén	什么 | 为什么 | 什么时候	shénme | wèi shénme | shénme shíhou	Qu'est ce que, quoi | pourquoi | Quand, quel temps, quel moment	que, quoi, quel	1		单人旁|亻		
么	me	什么 | 怎么样 | 为什么 | 什么时候	shénme | zěnmeyàng | wèi shénme | shénme shíhou	Qu'est ce que, quoi | comment | pourquoi | Quand, quel temps, quel moment		1	麽	撇字旁|丿		
名	míng	姓名 | 名字	xìngmíng | míngzi	Nom et prénom | Prénom	nom	1		夕？口？		
哪	nǎ	你是哪国人 | 哪儿，哪里	nǐ shì nǎ guórén | nǎr，nǎli	Quelle est ta nationalité ? | où	quel	1		口字旁|口		
也	yě	我也学习汉语	wǒ yě xuéxí hànyǔ	J'étudie aussi le chinois	aussi, non plus	1		乙？		
说	shuō	我说汉语	wǒ shuō hànyǔ	Je parle chinois	dire, parler	1	說	言字旁|讠		
英	yīng	英语 = 英文	yīngyǔ = yīngwén	Anglais		1		草字头|艹		
还	hái	还是 | 还	háishi | hái	Ou, ou sinon | encore; en plus		1	還	走之旁|辶		
法	fǎ	法国 | 法语 | 法文	fǎguó | fǎyǔ | fǎwén	France | Français | Français	loi, méthode	1		三点水|氵		
都	dōu	我们都是法国人	wǒmen dōu shì fǎguórén	Nous sommes tous français	tout, tous	1		双耳刀，右耳刀|阝		
只	zhǐ	他只说法语	tā zhǐ shuō fǎyǔ	Je ne parle que français	seulement	1	衹	口字旁|口		
他	tā	他们	tāmen	Ils	il, lui	1		单人旁|亻		
她	tā	她们	tāmen	Elles	elle, la	1		女字旁|女		
很	hěn	很	hěn	très	très	2		双人旁，双立人|彳		
高	gāo	高兴 | 高	gāoxìng | gāo	heureux, content | grand, haut	grand, haut	2		高字旁		
兴	xìng	高兴	gāoxìng	heureux, content	humeur, intérêt inspiration	2	興	八字旁|八		
认	rèn	认识	rènshi	connaître	connaître, identifier	2	認	言字旁|讠		
识	shi	认识	rènshi	connaître		2	識	言字旁|讠		
在	zài	在 | 现在	zài | xiànzài	(être) dans, en, sur... | Maintenant		2		土？		
进	jìn	进 | 进出口 | 进口 | 进来	jìn | jìnchūkǒu | jìnkǒu | jìnlái	entrer | importation et exportation | importation | entrer	Entrer, avancer	2	進	走之旁|辶		
出	chū	进出口 | 出口 | 出 | 出去	jìnchūkǒu | chūkǒu | chū | chūqù	importation et exportation | exportation | sortir | sortir	Sortir	2				
公	gōng	公司 | 分公司	gōngsī | fēngōngsī	entreprise, société, compagnie | filiale d'une entreprise, succursale	public	2		八字旁|八		
司	sī	公司 | 分公司	gōngsī | fēngōngsī	entreprise, société, compagnie | filiale d'une entreprise, succursale		2		口		
工	gōng	工作 | 打工	gōngzuò | dǎgōng	travailler; travail | Travailler temporairement pour qn.	travailler	2		エ？二？一？		
作	zuò	工作	gōngzuò	travailler; travail	faire	2		单人旁|亻		
系	xì	系 | 没关系	xì | méiguānxi	département | De rien, ce n'est pas grave	département (d'une université)	2	係	糸？丿？		
可	kě	可以 | 可爱 | 可是	kěyǐ | kěài | kěshì	pouvoir | charmant, aimable | mais	pouvoir	2		口字旁|口		
以	yǐ	可以 | 以前 | 以后	kěyǐ | yǐqián | yǐhòu	pouvoir | avant, auparavant | après, plus tard		2				
给	gěi	给 | 给 (人) 打电话	gěi | gěi (rén) dǎ diànhuà	à, pour | téléphoner à qn	donner, à, pour	2	給	绞丝旁|纟		
打	dǎ	打电话 | 打算 | 打工 | 打球	dǎ diànhuà | dǎsuàn | dǎgōng | dǎqiú	téléphoner | Envisager (de faire qch.); plan, compter (faire qch.) | Travailler temporairement pour qn. | Jouer au ballon	taper, frapper	2		提手旁|扌		
电	diàn	电话 | 打电话 | 电子 | 电子邮件 | 电视	diànhuà | dǎ diànhuà | diànzǐ | diànzǐ yóujiàn | diànshì	téléphone | téléphoner | électronique | e-mail | Télévision	électricité	2	電			
话	huà	电话 | 打电话	diànhuà | dǎ diànhuà	téléphone | téléphoner	parole	2	話	言字旁|讠		
的	de	的 | 我的 | 是的	de | wǒ de | shìde	de (appartenance) | mon, mes, le mien, les miens | oui	de	2		日字旁|日		
号	hào	号码 | 号	hàomǎ | hào	numéro | date	Numéro	2	號	口字旁|口		
码	mǎ	号码	hàomǎ	numéro		2	碼	石		
发	fā, fà	发 | 发电子邮件 | 头发	fā | fā diànzǐ yóujiàn | tóufa	envoyer, poster | envoyer un e-mail | cheveux	cheveux (髪fà), envoyer (發fā)	2	發髪	又		
邮	yóu	邮件 | 电子邮件	yóujiàn | diànzǐ yóujiàn	lettre, courrier | e-mail	poster, postal	2	郵	双耳刀，右耳刀|阝		
件	jiàn	邮件 | 电子邮件 | 件	yóujiàn | diànzǐ yóujiàn | jiàn	lettre, courrier | e-mail | (spécificatif pour les vêtements)		2		单人旁|亻		
这	zhè	这 | 这儿，这里	zhè | zhèr，zhèli	ce, cet, cette | ici	ce	2	這	走之旁|辶		
朋	péng	朋友	péngyou	ami	ami	2		月		
友	yǒu	朋友	péngyou	ami	ami	2		又		
请	qǐng	请 | 请问	qǐng | qǐngwèn	s'il vous plaît, prier de | excusez-moi; pardon (utilisé pour poser des questions)	s'il vous plaît	2	請	言字旁|讠		
坐	zuò	坐	zuò	s'asseoir	s'asseoir	2				
谢	xiè	谢谢	xièxiè	merci	merci	2	謝	言字旁|讠		
喝	hē	喝	hē	boire	boire	2		口字旁|口		
茶	chá	茶	chá	thé	thé	2		草字头|艹		
儿	ér	哪儿 | 这儿 | 那儿 | 男孩儿 | 女孩儿 | 玩儿 | 一点儿 | 事儿 | 空儿 | 有点儿 | 一会儿	nǎr | zhèr | nàr | nánháir | nǚháir | wánr | yìdiǎnr | shìr | kòngr | yǒudiǎnr | yíhuìr	où | ici | là-bas | garçon | fille | jouer, s'amuser | un peu | Affaire, chose | Temps libre | un peu | un moment		2	兒	儿字旁|儿		
里	lǐ	里 | 哪里 | 这里 | 那里 | 家里	lǐ | nǎli | zhèli | nàli | jiāli	Dans, à l'intérieur | où | ici | là-bas | À la maison		2	裏			
院	yuàn	学院	xuéyuàn	institut		2		双耳刀，右耳刀|阝		
怎	zěn	怎么样	zěnmeyàng	comment		2		心字旁|心		
样	yàng	怎么样	zěnmeyàng	comment		2	樣	木字旁|木		
漂	piào	漂亮	piàoliang	joli, beau		2		三点水|氵		
亮	liàng	漂亮	piàoliang	joli, beau		2		亠？		
喜	xǐ	喜欢	xǐhuan	aimer		2		口字旁|口		
欢	huān	喜欢	xǐhuan	aimer		2	歡	又？欠？		
那	nà	那 | 那儿，那里 | 那，···	nà | nàr，nàli | nà, ...	ce, cela | là-bas | dans ce cas-là; donc...	ce, cela	2		双耳刀，右耳刀|阝		
男	nán	男 | 男孩儿	nán | nánháir	masculin | garçon	homme, masculin	2		田字旁|田		
地	dì	地方 | 地图	dìfang | dìtú	endroit, lieu | carte	sol, terre	3		提土旁|土		
方	fāng	地方	dìfang	endroit, lieu		3		方？		
个	gè	个	gè	(compteur général)		3	個	人？|？		
家	jiā	家 | 家里	jiā | jiāli	famille, maison | À la maison	maison, famille	3		宝盖头|宀		
