词语	拼音	意思	语法	课	プラスα	
您	nín	vous (forme respectueuse)	Pron.	1	-	-
好	hǎo	bon, bien	Adj.	1		
贵姓	guìxìng	Comment vous appelez-vous ?		1		
姓	xìng	s'appeler; nom de famille	V & N	1		
我	wǒ	je, me, moi	Pron.	1		
呢	ne	(particule interrogative)	Part.	1		
是	shì	être	V.	1		
人	rén	personne, homme	N.	1		
吗	ma	(particule interrogative)	Part.	1		
不	bù	non, ne pas	Adv.	1		
同学	tóngxué	camarade de classe	N.	1		
们	men	(suffixe pluriel)		1		
老师	lǎoshī	professeur, enseignant	N.	1		
叫	jiào	appeler, s'appeler; crier	V.	1		
你	nǐ	tu, te, toi	Pron.	1		
什么	shénme	quoi, que, quel	Pron.Int.	1		
名字	míngzi	nom	N.	1		
哪国人	nǎ guó rén	quelle nationalité		1		
哪	nǎ	quel(s), quelle(s)	Pron.Int.	1		
国	guó	pays		1		
也	yě	aussi	Adv.	1		
说	shuō	parler, dire	V.	1		
英语	yīngyǔ	langue anglaise	N.	1		
还是	háishi	ou	Conj.	1		
法语	fǎyǔ	langue française	N.	1		
都	dōu	tout, tous, toute(s)	Adv.	1		
只	zhǐ	seulement, uniquement	Adv.	1		
汉语	hànyǔ	langue chinoise	N.	1		
她	tā	elle, elle, se, la	Pron.	1		
他	tā	il, lui, se, la	Pron.	1		
加拿大	jiānádà	Canada		1		
中国	zhōngguó	Chine		1		
法国	fǎguó	France		1		
美国	měiguó	Etats-Unis		1		
普通话	Pǔtōng huà	Mandarin		1+		
英国	Yīngguó	Royaume-Uni	N.	1+		
俄国	Éguó	Russie	N.	1+		
德国	Déguó	Allemagne	N.	1+		
日本	Rìběn	Japon	N.	1+		
韩国	hánguó	Corée du Sud	N.	1+		
华裔	huáyì	Personne d'origine chinoise qui n'est pas de nationalité chinoise	N.	1+		
认识	rènshi	connaître	V.	2	-	-
很	hěn	très	Adv.	2		
高兴	gāoxìng	heureux, content	Adj.	2		
在	zài	(être) dans, en, sur...	Prep & V	2		
进出口	jìnchūkǒu	importation et exportation		2		
进口	jìnkǒu	importation	V.	2		
出口	chūkǒu	exportation	V.	2		
公司	gōngsī	entreprise, société, compagnie	N.	2		
工作	gōngzuò	travailler; travail	V & N	2		
大学	dàxué	université	N.	2		
系	xì	département	N.	2		
学习	xuéxí	étudier, apprendre	V.	2		
可以	kěyǐ	pouvoir	V.Aux.	2		
给	gěi	à, pour	Prep.	2		
打电话	dǎ diànhuà	téléphoner		2		
电话	diànhuà	téléphone	N.	2		
给 (人) 打电话	gěi (rén) dǎ diànhuà	téléphoner à qn		2		
的	de		Part.	2		
我的	wǒ de	mon, mes, le mien, les miens		2		
号码	hàomǎ	numéro	N.	2		
0零	líng	zéro	Num.	2		
发	fā	envoyer, poster	V.	2		
电子邮件	diànzǐ yóujiàn	e-mail		2		
电子	diànzǐ	électronique	N.	2		
邮件	yóujiàn	lettre, courrier	N.	2		
这	zhè	ce, cet, cette	Pron.	2		
女	nǚ	féminin	Adj.	2		
朋友	péngyou	ami	N.	2		
请	qǐng	s'il vous plaît, prier de	V.	2		
进	jìn	entrer	V.	2		
坐	zuò	s'asseoir	V.	2		
谢谢	xièxie	merci	V.	2		
喝	hē	boire	V.	2		
茶	chá	thé	N.	2		
哪儿，哪里	nǎr，nǎli	où	Pron.Int.	2		
学院	xuéyuàn	institut	N.	2		
怎么样	zěnmeyàng	comment	Pron.Int.	2		
大	dà	grand	Adj.	2		
漂亮	piàoliang	joli, beau	Adj.	2		
喜欢	xǐhuan	aimer	V.	2		
那	nà	ce, cela	Pron.	2		
男	nán	masculin	Adj.	2		
小	xiǎo	petit	Adj.	2		
中学	zhōngxué	École secondaire	N.	2+		
小学	xiǎoxué	École primaire	N.	2+		
电脑	diànnǎo	Ordinateur	N.	2+		
饮料	yǐnliào	Boissons	N.	2+		
水	shuǐ	Eau	N.	2+		
橙汁	chéngzhī	Jus d'orange	N.	2+		
可口可乐	kěkǒukělè	Coca-cola	N.	2+		
亚洲	Yàzhōu	Asie	N.	2+		
欧洲	Ōuzhōu	Europe	N.	2+		
美洲	Měizhōu	Amérique	N.	2+		
大洋洲	Dàyángzhōu	Océanie	N.	2+		
非洲	Fēizhōu	Afrique	N.	2+		
西方	Xīfāng	Occident	N.	2+		
地方	dìfang	endroit, lieu	N.	3	-	-
个	gè	(compteur général)	Spec.	3		
这儿，这里	zhèr，zhèli	ici	Pron.	3		
家	jiā	famille, maison	N & Spec	3		
有	yǒu	avoir, il y a	V.	3		
几	jǐ	combien	Pron.Int.	3		
口	kǒu	(compteur pour la personne quand il s'agit de la famille)	Spec.	3		
爸爸	bàba	père, papa	N.	3		
妈妈	māma	mère, maman	N.	3		
和	hé	et	Conj.	3		
太太	tàitai	femme, madame	N.	3		
孩子	háizi	enfant	N.	3		
男孩儿	nánháir	garçon		3		
女孩儿	nǚháir	fille		3		
多大	duōdà	quelle âge		3		
两	liǎng	deux	Num.	3		
岁	suì	âge, an	Spec.	3		
可爱	kě'ài	charmant, aimable	Adj.	3		
吧	ba	(particule)	Part.	3		
学校	xuéxiào	école, université	N.	3		
多少	duōshao	combien	Pron.Int.	3		
学生	xuésheng	élève, étudiant	N.	3		
想	xiǎng	penser, vouloir	V & V.M	3		
大概	dàgài	peut-être, environ	Adv.	3		
万	wàn	dix mille	Num.	3		
没有	méiyǒu	il n'y a pas, ne pas avoir	V.	3		
多	duō	beaucoup, nombreux	Adj.	3		
千	qiān	mille	Num.	3		
去	qù	aller	V.	3		
为什么	wèi shénme	pourquoi		3		
为	wèi	pour, afin de	Prep.	3		
分公司	fēngōngsī	filiale d'une entreprise, succursale		3		
老板	lǎobǎn	patron	N.	3		
让	ràng	faire (faire), laisser, demander (de faire)	V.	3		
那儿，那里	nàr，nàli	là-bas	Pron.	3		
百	bǎi	cent	Num.	3		
少	shǎo	peu	Adj.	3		
因为	yīnwèi	parce que, car	Conj.	3		
广东	Guǎngdōng	Guangdong		3		
哥哥	gēge	Frère aîné	N.	3+		
姐姐	jiějie	Soeur ainée	N.	3+		
弟弟	dìdi	Frère cadet	N.	3+		
妹妹	mèimei	Soeur cadette	N.	3+		
年纪	niánjì	Âge	N.	3+		
亿	yì	Cent millions	Num.	3+		
因为	yīnwèi	Parce que, à cause de	Conj.	3+		
职员	zhíyuán	Employé	N.	3+		
地图 [张]	dìtú	carte	N.	4	-	-
张	zhāng	(spécificatif pour le papier, la carte, le ticket)	Spec.	4		
中文	zhōngwén	langue chinoise	N.	4		
法文	fǎwén	langue française	N.	4		
看	kàn	regarder, voir	V.	4		
一下	yíxià	un(une), un coup		4		
行	xíng	d'accord, bien	V.	4		
要	yào	vouloir qch. vouloir faire qch.	V & V.M	4		
给	gěi	donner	V.	4		
干	gàn	faire, travailler	V.	4		
是的	shìde	oui		4		
玩儿	wánr	jouer, s'amuser	V.	4		
知道	zhīdào	savoir, connaître	V.	4		
比较	bǐjiào	relativement	Adv.	4		
真	zhēn	réllement, vraiment	Adv.	4		
有意思	yǒu yìsi	intéressant		4		
意思	yìsi	sens, signification	N.	4		
龙	lóng	dragon	N.	4		
山	shān	montagne, colline	N.	4		
词典 [本]	cídiǎn	dictionnaire	N.	4		
汉法词典	Hàn-Fǎ cídiǎn	dictionnaire chinois-français		4		
法汉词典	Fǎ-Hàn cídiǎn	dictionnaire français-chinois		4		
本	běn	(spécificatif pour les livres, les cahiers, les albums etc.)	Spec.	4		
谁	shéi，shuí	qui	Pron.Int.	4		
请问	qǐngwèn	excusez-moi; pardon (utilisé pour poser des questions)		4		
问	wèn	demander	V.	4		
对	duì	oui, correct	Adj.	4		
非常	fēicháng	très extrêmement	Adv.	4		
有用	yǒuyòng	utile	Adj.	4		
能	néng	pouvoir	V.M.	4		
用	yòng	utiliser, employer	V.	4		
当然	dāngrán	bien sûr, évidemment	Adv.	4		
书 [本]	shū	livre	N.	4		
本子	běnzi	cahier	N.	4		
笔 [支]	bǐ	stylo, crayon	N.	4		
支	zhī	(spécificatif pour les stylos)	Spec.	4		
教室	jiàoshì	salle de classe	N.	4		
上课	shàng kè	suivre des cours		4		
北京	Běijīng	Beijing		4		
上海	Shànghǎi	Shanghai		4		
龙山	Lóngshān	Longshan		4		
课本	kèběn	Manuel	N.	4+		
录音机	lùyīnjī	Magnétophone 	N.	4+		
录像机	lùxiàngjī	Magnétoscope, caméra	N.	4+		
台	tái	(Spécificatif pour les ordinateurs, magnétophones, magnétoscopes etc.)	Spec.	4+		
磁带	cídài	Cassette	N.	4+		
录像带	lùxiàngdài	Cassette vidéo	N.	4+		
盘	pán	(Spécificatif pour les cassettes (vidéo))	Spec.	4+		
光盘	guāngpán	CD, CD-ROM	N.	4+		
教师	jiàoshī	Professeur, enseignant	N.	4+		
语言实验室	yǔyán shíyànshì	Laboratoire de langues		4+		
黑板	hēibǎn	Tableau noir	N.	4+		
小姐	xiǎojiě	mademoiselle	N.	5	-	-
会	huì	savoir faire qch; être capable de faire qch.	V.M.	5		
一点儿	yìdiǎnr	un peu		5		
先生	xiānsheng	monsieur; mari	N.	5		
买	mǎi	acheter	V.	5		
件	jiàn	(spécificatif pour les vêtements)	Spec.	5		
衬衫 [件]	chènshān	chemise	N.	5		
白	bái	blanc	Adj.	5		
钱	qián	argent, monnaie	N.	5		
块(元)	kuài (yuán)	unité de Renminbi	Spec.	5		
太	tài	trop; excessivement	Adv.	5		
太······了	tài … le	c'est trop ...		5		
不太······	bú tài …	ce n'est pas trop ...		5		
贵	guì	cher, noble	Adj.	5		
红	hóng	rouge	Adj.	5		
便宜	piányi	bon marché	Adj.	5		
还	hái	encore; en plus	Adv.	5		
条	tiáo	(spécificatif pour les pantalons, les routes, les rivières, les poissons, etc.)	Spec.	5		
裤子 [条]	kùzi	pantalon	N.	5		
试	shì	essayer	V.	5		
那，···	nà, ...	dans ce cas-là; donc...	Conj.	5		
来	lái	venir	V.	5		
饭店	fàndiàn	restaurant, hôtel	N.	5		
最	zuì	le plus	Adv.	5		
好吃	hǎochī	délicieux	Adj.	5		
菜	cài	plat, légumes	N.	5		
糖醋鱼	tángcùyú	poisson à la sauce aigre-douce		5		
糖	táng	sucre; bonbon	N.	5		
醋	cù	vinaigre	N.	5		
鱼 [条]	yú	poisson	N.	5		
吃	chī	manger	V.	5		
辣	là	piquant, épicé	Adj.	5		
酸辣汤	suānlàtāng	soupe vinaigrée et poivrée		5		
酸	suān	acide	Adj.	5		
汤	tāng	soupe	N.	5		
牛肉	niúròu	boeuf	N.	5		
牛	niú	vache, boeuf	N.	5		
肉	ròu	viande	N.	5		
红烧	hóngshāo	cuire à feu doux et à la sauce de soja		5		
米饭	mǐfàn	riz cuit	N.	5		
水饺(饺子)	shuǐjiǎo (jiǎozi)	ravioli chinois	N.	5		
瓶	píng	bouteille	Spec.	5		
啤酒	píjiǔ	bière	N.	5		
等	děng	attendre	V.	5		
东西	dōngxi	chose	N.	5		
买东西	mǎi dōngxi	faire des courses		5		
商店	shāngdiàn	magasin	N.	5		
卖	mài	vendre	V.	5		
衣服 [件]	yīfu	vêtements	N.	5		
颜色	yánsè	Couleur	N.	5+		
蓝	lán	Bleu	Adj.	5+		
绿	lǜ	Vert	Adj.	5+		
黄	huáng	Jaune	Adj.	5+		
黑	hēi	Noir	Adj.	5+		
人民币	rénmínbì	(Nom de la monnaie chinoise)		5+		
角(毛)	jiǎo (máo)	1 mao = 10 centimes	Spec.	5+		
分	fēn	Centime	Spec.	5+		
鸡	jī	Coq, poule, poulet	N.	5+		
猪	zhū	Cochon, porc	N.	5+		
甜	tián	Sucré	Adj.	5+		
咸	xián	Salé	Adj.	5+		
唐人街	Tāngrén Jiē	Chinatown		5+		
中国城	Zhōngguó chéng	Chinatown		5+		
明天	míngtiān	Demain	M.T.	6	-	-
星期六	xīngqīliù	Samedi	M.T.	6		
星期	xīngqī	Semaine	N.	6		
打算	dǎsuàn	Envisager (de faire qch.); plan, compter (faire qch.)	V & N	6		
打工	dǎgōng	Travailler temporairement pour qn.		6		
晚上	wǎnshang	Soir, soirée	M.T.	6		
约会	yuēhuì	Rendez-vous	N.	6		
白天	báitiān	Journée	M.T.	6		
家里	jiāli	À la maison	M.P.	6		
里	lǐ	Dans, à l'intérieur	M.P.	6		
休息	xiūxi	Se reposer	V.	6		
打球	dǎqiú	Jouer au ballon		6		
球	qiú	Ballon	N.	6		
跟······一起	gēn…yìqǐ	Ensemble avec…		6		
跟	gēn	Avec	Prep.	6		
一起	yìqǐ	Ensemble	Adv.	6		
电视	diànshì	Télévision	N.	6		
位	wèi	(Spécificatif pour les personnes en exprimant la politesse)	Spec.	6		
事儿 [件]	shìr	Affaire, chose	N.	6		
咖啡	kāfēi	Café	N.	6		
时候	shíhou	Temps, moment	N.	6		
什么时候	shénme shíhou	Quand, quel temps, quel moment		6		
今天	jīntiān	Aujourd'hui	M.T.	6		
忙	máng	Occupé	Adj.	6		
做	zuò	Faire	V.	6		
功课	gōngkè	Devoir	N.	6		
对不起	duìbuqǐ	Pardon		6		
没关系	méi guānxi	De rien, ce n'est pas grave		6		
空儿	kòngr	Temps libre	N.	6		
点(钟)	diǎn(zhōng)	Heure	Spec.	6		
半	bàn	Demi	Num.	6		
见面	jiànmiàn	Se rencontrer		6		
刻	kè	Un quart d'heure	Spec.	6		
接	jiē	Accueillir	V.	6		
再见	zàijiàn	Au revoir	V.	6		
现在	xiànzài	Maintenant	M.T.	6		
分	fēn	Minute	Spec.	6		
早上	zǎoshang	Petit matin	M.T.	6		
上午	shàngwǔ	Matin	M.T.	6		
下午	xiàwǔ	Après-midi	M.T.	6		
咖啡馆	kāfēiguǎn	Café (le lieu)	N.	6+		
篮球	lánqiú	Basket-ball	N.	6+		
网球	wǎngqiú	Tennis	N.	6+		
橄榄球	gǎnlǎnqiú	Rugby	N.	6+		
排球	páiqiú	Volley-ball	N.	6+		
羽毛球	yǔmáoqiú	Badminton	N.	6+		
乒乓球	pīngpāngqiú	Ping-pong	N.	6+		
足球	zúqiú	Football	N.	6+		
踢	tī	Jouer	N.	6+		
前天	qiántiān	Avant-hier	N.	6+		
后天	hòutiān	Après-demain	N.	6+		
夜里	yèli	Nuit	N.	6+		
上网	shàngwǎng	Aller sur internet		6+		
曲棍球	qūgùnqiú	Hockey sur gazon	N.	6+		
冰球	bīngqiú	Hockey sur glace	N.	6+		
放假	fàngjià	prendre des vacances		7	-	-
月	yuè	mois		7		
下旬	xiàxún	dernière décade d'un mois	M.T.	7		
以后	yǐhòu	après, plus tard	M.T.	7		
旅行	lǚxíng	voyager	V.	7		
中旬	zhōngxún	deuxième décade d'un mois	M.T.	7		
或者	huòzhě	ou	Conj.	7		
回来	huílai	rentrer, retourner	V.D.	7		
回	huí	rentrer, retourner	V.D.	7		
号(日)	hào (rì)	date		7		
以前	yǐqián	avant, auparavant	M.T.	7		
可是	kěshì	mais	Conj.	7		
有点儿	yǒudiǎnr	un peu	Adv.	7		
担心	dānxīn	s'inquiéter, être inquiet	V.	7		
别	bié	ne pas (demander à qn de ne pas faire qch.)	Adv.	7		
帮助	bāngzhù	aider, aide	V & N	7		
进来	jìnlái	entrer	V.D.	7		
进	jìn	entrer	V.D.	7		
找	zhǎo	chercher, rechercher	V.	7		
戴	dài	porter (des lunettes, une cravate, une montre...)	V.	7		
副	fù	(Spécificatif pour les lunettes, les jumelles...)	Spec.	7		
眼镜 [副]	yǎnjìng	lunettes	N.	7		
每	měi	chacun	Pron.	7		
瘦	shòu	mince, maigre	Adj.	7		
高	gāo	grand, haut	Adj.	7		
头发	tóufa	cheveux	N.	7		
长	cháng	long	Adj.	7		
穿	chuān	habiller, porter	V.	7		
牛仔裤 [条]	niúzǎikù	jeans		7		
刚	gāng	venir de, juste avant	Adv.	7		
出去	chūqù	sortir	V.D.	7		
出	chū	sortir	V.D.	7		
过	guò	passer, traverser	V.D.	7		
一会儿	yíhuìr	un moment		7		
再	zài	encore	Adv.	7		
上	shàng	dessus, monter	N & V.D	7		
下	xià	dessous, descendre	N & V.D	7		
今年	jīnnián	cette année	M.T.	7		
四川	Sìchuān	Sichuan		7		
云南	Yúnnán	Yunnan		7		
放心	fàngxīn	Se tranquilliser, avoir l'esprit tranquille	Adj.	7+		
明年	míngnián	Année prochaine	N.	7+		
去年	qùnián	Année dernière, année passée	N.	7+		
后年	hòunián	Dans deux ans	N.	7+		
前年	qiánnián	Il y a deux ans	N.	7+		
上旬	shàngxún	La première décade d'un mois	N.	7+		
不要	bú yào	Ne pas (demande à qn. de ne pas faire qch.)		7+		
不用	bú yòng	Pas besoin		7+		
胖	pàng	Gros	Adj.	7+		
矮	ǎi	Petit (en taille)	Adj.	7+		
短	duǎn	Court	Adj.	7+		
眼睛	yǎnjing	Oeil	N.	7+		
附近	fùjìn	Près, près de	M.P.	8	-	-
银行	yínháng	Banque	N.	8		
行人	xíngrén	Piéton	N.	8		
离	lí	De	Prep.	8		
远	yuǎn	Loin	Adj.	8		
怎么	zěnme	Comment	Adv.	8		
走	zǒu	Aller, marcher, partir	V.	8		
往	wǎng	À, vers	Prep.	8		
前面(前边)	qiánmian(qiánbian)	Devant, avant	M.P.	8		
前	qián	Devant, avant		8		
右面(右边)	yòumian(yòubian)	À droite	M.P.	8		
右	yòu	Droite		8		
拐	guǎi	Tourner	V.	8		
马路 [条]	mǎlù	Rue, route	N.	8		
路	lù	Rue, route, chemin	N.	8		
