词语	拼音	意思	语法	课	プラスα	
就	jiù	Juste (pour insister)	Adv.	8		
邮局	yóujú	Bureau de poste	N.	8		
旁边	pángbiān	À côté	M.P.	8		
不客气	bú kèqi	De rien (pour répondre à un remerciement)		8		
客气	kèqi	Poli, courtois, modeste	Adj.	8		
市中心	shì zhōngxīn	Centre-ville		8		
告诉	gàosu	Dire	V.	8		
地铁	dìtiě	Métro	N.	8		
从	cóng	De, depuis	Prep.	8		
到	dào	À, jusqu'à; arriver	Prep & V	8		
门口	ménkǒu	Porte, entrée	M.P.	8		
公共汽车	gōnggòng qìchē	Bus		8		
汽车	qìchē	Voiture, automobile	N.	8		
车	chē	Véhicule	N.	8		
站	zhàn	Station, arrêt	N.	8		
然后	ránhòu	Puis, ensuite	Conj.	8		
换	huàn	Changer	V.	8		
下车	xià chē	Descendre (de l'auto)		8		
骑	qí	Monter (à cheval; sur un vélo)	V.	8		
自行车	zìxíngchē	Bicyclette, vélo	N.	8		
后面(后边)	hòumian(hòubian)	Derrière, arrière	M.P.	8		
左面(左边)	zuǒmian(zuǒbian)	À gauche	M.P.	8		
上面(上边)	shàngmian(shàngbian)	Dessus, au-dessus	M.P.	8		
下面(下边)	xiàmian(xiàbian)	Bas, en bas	M.P.	8		
里面(里边)	lǐmian(lǐbian)	À l'intérieur	M.P.	8		
外面(外边)	wàimian(wàibian)	À l'extérieur, dehors	M.P.	8		
上车	shàng chē	Monter dans la voiture		8		
近	jìn	Près	Adj.	8		
中间	zhōngjiān	Centre, milieu	M.P.	8+		
出租汽车	chūzū qìchē	Taxi		8+		
船	chuán	Bateau	N.	8+		
开(车)	kāi(chē)	Conduire, piloter	V.	8+		
辆	liàng	(Spécificatif pour les véhicules)	Spec.	8+		
老人家	lǎorénjia	Monsieur/Madame (pour les personnes âgées)	N.	9	-	-
只	zhī	(Spécificatif pour des oiseaux, chats, chiens etc.)	Spec.	9		
狗 [条只]	gǒu	Chien	N.	9		
养	yǎng	Élever (les animaux), cultiver (les fleurs), etc.	V.	9		
过	guò	(Pour marquer une action achevée dans le passé)	Part.	9		
花儿	huār	Fleur	N.	9		
鸟儿 [只]	niǎor	Oiseau	N.	9		
但是	dànshì	Mais	Conj.	9		
听说	tīngshuō	Avoir entendu dire, on dit	V.	9		
城市	chéngshì	Ville	N.	9		
有的	yǒude	Certain	Pron.	9		
猫 [只]	māo	Chat	N.	9		
动物	dòngwù	Animal	N.	9		
麻烦	máfan	Ennuyeux, fastidieux; déranger, importuner; complication		9		
时间	shíjiān	Temps	N.	9		
自己	zìjǐ	Soi-même	Pron.	9		
办	bàn	Faire	V.	9		
对···熟悉	duì···shúxī	Connaître, se familiariser avec		9		
对	duì	À, avec	Prep.	9		
熟悉	shúxī	Connaître, se familiariser avec	V.	9		
些	xiē	(Spécificatif pour le pluriel)	Spec.	9		
这些	zhèxiē	Ces		9		
那些	nàxiē	Ces		9		
哪些	nǎxiē	Quels		9		
一些	yìxiē	Un peu, un certain nombre		9		
照片 [张]	zhàopiàn	Photo	N.	9		
登	dēng	Grimper	V.	9		
不到长城非好汉	bú dào Chángchéng fēi hàohàn	"Vous n'êtes pas un vrai homme si vous n'avez pas conquis la Grande Muraille"		9		
非	fēi	Pas	V.	9		
好汉	hǎohàn	Vrai homme	N.	9		
别的	biéde	Autre	Pron.	9		
欢迎	huānyíng	Accueillir	V.	9		
要是···的话	yàoshi···dehua	Si...		9		
陪	péi	Accompagner	V.	9		
得	děi	Il faut, devoir		9		
(飞)机票	(fēi)jīpiào	Billet d'avion	N.	9		
飞机	fēijī	Avion	N.	9		
票 [张]	piào	Ticket, billet	N.	9		
所以	suǒyǐ	Donc, c'est pourquoi	Conj.	9		
别人	biérén	Autre personne	Pron.	9		
拍照	pāi zhào	Prendre une photo	V.O.	9		
故宫	Gùgōng	Cité interdite, le Palais impérial		9		
颐和园	Yíhéyuán	Palais d'été		9		
长城	Chángchéng	La Grande Muraille		9		
西安	Xī'ān	Xi'an		9		
成都	Chéngdū	Chengdu		9		
宠物	chǒngwù	Animal de compagnie	N.	9+		
遛狗	liù gǒu	Promener le chien	V.O.	9+		
农村	nóngcūn	Campagne	N.	9+		
照相	zhào xiàng	Photographier, prendre des photos	V.O.	9+		
照相机	zhàoxiàngjī	Appareil photo	N.	9+		
胶卷	jiāojuǎn	Film (pour prendre des photos ou filmer)	N.	9+		
旅游	lǚyóu	Voyager	V.	9+		
如果	rúguǒ	Si	Conj.	9+		
大家	dàjiā	Tout le monde	Pron.	10	-	-
还	hái	Encore, de nouveau	Adv.	10		
没(有)	méi(yǒu)	Non	Adv.	10		
住	zhù	Habiter	V.	10		
宿舍	sùshè	Dortoir	N.	10		
天 / 日	tiān / rì	Jour	Spec.	10		
餐厅	cāntīng	Salle à manger; Cantine, restaurant	N.	10		
早饭	zǎofàn	Petit-déjeuner	N.	10		
可能	kěnéng	Peut-être, possible	Adv & Adj	10		
正在	zhèngzài	Être en train de faire qch	Adv.	10		
在	zài	Mot pour désigner une action en cours	Adv.	10		
睡觉	shuì jiào	Se coucher, dormir	V.O.	10		
肯定	kěndìng	Sûr, certain	Adj.	10		
已经	yǐjīng	Déjà	Adv.	10		
起床	qǐ chuáng	Se lever	V.O.	10		
起	qǐ	Se lever	V.	10		
床 [张]	chuáng	Lit	N.	10		
错	cuò	Tort, erroné	Adj.	10		
医院	yīyuàn	Hôpital	N.	10		
病	bìng	Être malade; maladie	V & N	10		
舒服	shūfu	Confortable	Adj.	10		
医生	yīshēng	Docteur	N.	10		
肚子	dùzi	Ventre	N.	10		
疼	téng	Avoir mal	Adj.	10		
干净	gānjìng	Propre	Adj.	10		
片	piàn	(Spécificatif pour des objets fins et plats)	Spec.	10		
面包 [个块片]	miànbāo	Pain	N.	10		
杯	bēi	Un verre	Spec.	10		
牛奶 [杯]	niúnǎi	Lait	N.	10		
不过	búguò	Mais	Conj.	10		
昨天	zuótiān	Hier	M.T.	10		
请客	qǐng kè	Inviter	V.O.	10		
生鱼片	shēng yúpiàn	Sashimi		10		
生	shēng	Cru	Adj.	10		
鱼片	yúpiàn	Tranche de poisson	N.	10		
新鲜	xīnxiān	Frais	Adj.	10		
药	yào	Médicament	N.	10		
着急	zháojí	S'inquiéter, être anxieux	Adj.	10		
说完	shuō-wán	Finir de parler		10		
完	wán	Finir de ...	V.	10		
厕所	cèsuǒ	Toilettes	N.	10		
头	tóu	Tête	N.	10+		
眉毛	méimao	Sourcil	N.	10+		
鼻子	bízi	Nez	N.	10+		
耳朵	ěrduo	Oreille	N.	10+		
嘴巴	zuǐba	Bouche	N.	10+		
牙齿	yáchǐ	Dent	N.	10+		
舌头	shétou	Langue	N.	10+		
下巴	xiàba	Menton	N.	10+		
脸	liǎn	Visage	N.	10+		
脖子	bózi	Cou	N.	10+		
肩膀	jiānbǎng	Épaule	N.	10+		
手臂	shǒubì	Bras	N.	10+		
手	shǒu	Main	N.	10+		
背	bèi	Dos	N.	10+		
胸	xiōng	Poitrine	N.	10+		
乳房	rǔfáng	Sein	N.	10+		
腰	yāo	Taille	N.	10+		
屁股	pìgu	Fesse	N.	10+		
大腿	dàtuǐ	Cuisse	N.	10+		
小腿	xiǎotuǐ	Mollet	N.	10+		
脚	jiǎo	Pied	N.	10+		
身体	shēntǐ	Corps	N.	10+		
食堂	shítáng	Cantine, cafétéria	N.	10+		
午饭	wǔfàn	Déjeuner	N.	10+		
晚饭	wǎnfàn	Dîner	N.	10+		
迟到	chídào	Être en retard	V.	10+		
大夫	dàifu	Docteur, médecin	N.	10+		
脏	zāng	Sale, malpropre, mauvais	Adj.	10+		
打针	dǎ zhēn	Faire une injection	V.O.	10+		
洗手间	xǐshǒujiān	Cabinet de toilette	N.	10+		
卫生间	wèishēngjiān	Toilettes	N.	10+		
新	xīn	Nouveau, neuf	Adj.	11	-	-
借	jiè	Emprunter, prêter	V.	11		
房间	fángjiān	Chambre	N.	11		
拿	ná	Prendre	V.	11		
历史	lìshǐ	Histoire	N.	11		
博物馆	bówùguǎn	Musée	N.	11		
父母亲	fùmǔqin	Parents		11		
父亲	fùqin	Père	N.	11		
母亲	mǔqin	Mère	N.	11		
先	xiān	D'abord	Adv.	11		
火车	huǒchē	Train	N.	11		
第	dì	(Préfixe qui exprime un nombre ordinal)		11		
次	cì	(Spécificatif pour indiquer la fréquence (nb de fois))	Spec.	11		
经济	jīngjì	Économie	N.	11		
文化	wénhuà	Culture	N.	11		
对……感兴趣 / 有兴趣	duì…gǎn xìngqù / yǒu xìngqù	S'intéresser à ...		11		
兴趣	xìngqù	Intérêt	N.	11		
中国通	zhōngguótōng	Sinisant, sinologue		11		
下课	xià kè	Terminer la classe	V.O.	11		
图书馆	túshūguǎn	Bibliothèque	N.	11		
还	huán	Rendre	V.	11		
写	xiě	Écrire	V.	11		
生意	shēngyi	Les affaires	N.	11		
不错	búcuò	Pas mal	Adj.	11		
应该	yīnggāi	Devoir (faire qqch)		11		
恐怕	kǒngpà	Peut être que. Avoir peur que	Adv.	11		
过期	guò qī	Périmé	V.O.	11		
快	kuài	Vite, rapide	Adj.	11		
罚款	fákuǎn	Condamner à une amende	V.O.	11		
罚	fá	Condamner, punir	V.	11		
款	kuǎn	Une somme d'argent	N.	11		
规定	guīdìng	Règlement, stipuler	N.	11		
这么	zhème	Comme ça, si, tellement	Adv.	11		
厉害	lìhai	Sévère, féroce, fort	Adj.	11		
算了	suàn le	Laisser tomber, abandonner		11		
那么	nàme	Comme ça; de toute façon	Adv.	11		
参观	cānguān	Visiter	V.	11		
香港	Xiānggǎng	HongKong		11		
超市	chāoshì	Supermarché	N.	11+		
访问	fǎngwèn	Visiter	V.	11+		
阅览室	yuèlǎnshì	Salle de lecture	N.	11+		
办公室	bàngōngshì	Bureau	N.	11+		
教学楼	jiàoxuélóu	Bâtiment de classes	N.	11+		
学生证	xuéshēngzhèng	Carte d'étudiant	N.	11+		
借书证	jièshūzhèng	Carte de bibliothèque	N.	11+		
得	de	-	Part.	12	-	-
外事	wàishì	Affaires étrangères	N.	12		
活动	huódòng	Activité; agir	V & N	12		
见	jiàn	Voir, rencontrer	V.	12		
国家	guójiā	Pays, Etat	N.	12		
主席	zhǔxí	Président	N.	12		
总统	zǒngtǒng	Président	N.	12		
特别	tèbié	Spécialement, spécial	Adv & Adj	12		
唱歌	chàng gē	Chanter une chanson	V.O.	12		
唱	chàng	Chanter	V.	12		
歌	gē	Chanson	N.	12		
好听	hǎotīng	Agréable à entendre	Adj.	12		
跳舞	tiàowǔ	Danser	V.O.	12		
跳	tiào	Sauter	V.	12		
舞	wǔ	Danse	N.	12		
优美	yōuměi	Gracieux	Adj.	12		
问题	wèntí	Question, problème	N.	12		
晚	wǎn	Tard	Adj.	12		
祝	zhù	Souhaiter	V.	12		
生日	shēngrì	Anniversaire	N.	12		
快乐	kuàilè	Joyeux	Adj.	12		
送	sòng	Offrir	V.	12		
礼物 [件]	lǐwù	Cadeau	N.	12		
属	shǔ	Être né dans l'année de ... (zodiaque chinois)	V.	12		
玉 [块]	yù	Jade	N.	12		
咱们	zánmen	Nous (exclus ceux qui ne sont pas présents)	Pron.	12		
蛋糕	dàngāo	Gâteau	N.	12		
字	zì	Caractère (chinois)	N.	12		
越来越…	yuèláiyuè	De plus en plus...		12		
年轻	niánqīng	Jeune	Adj.	12		
流利	liúlì	Couramment	Adj.	12		
酒	jiǔ	Alcool, vin	N.	12		
越…越…	yuè … yuè …	Plus...plus		12		
明白	míngbai	Comprendre; éclairé	V & Adj	12		
干杯	gān bēi	Porter un toast, "à votre santé"	V.O.	12		
早	zǎo	Tôt	Adj.	12		
好看	hǎokàn	Joli, beau	Adj.	12		
女王	nǚ wáng	Reine	N.	12+		
总督	zǒngdū	Gouverneur général	N.	12+		
总理	zǒnglǐ	Premier ministre	N.	12+		
首相	shǒuxiàng	Premier ministre	N.	12+		
省长	shěngzhǎng	Préfet, gouverneur	N.	12+		
校长	xiàozhǎng	Directeur (d'école)	N.	12+		
领导	lǐngdǎo	Directeur, responsable	N.	12+		
打扮	dǎban	Se maquiller, se parer	V.	12+		
帅	shuài	Beau	Adj.	12+		
可惜	kěxī	C'est dommage.	Adj.	12+		
好玩	hǎowán	Amusant, intéressant	Adj.	12+		
鼠	shǔ	Rat (zodiaque)		12+		
牛	niú	Boeuf (zodiaque)		12+		
虎	hǔ	Tigre (zodiaque)		12+		
兔	tù	Lièvre (zodiaque)		12+		
龙	lóng	Dragon (zodiaque)		12+		
蛇	shé	Serpent (zodiaque)		12+		
马	mǎ	Cheval (zodiaque)		12+		
羊	yáng	Mouton (zodiaque)		12+		
猴	hóu	Singe (zodiaque)		12+		
鸡	jī	Coq (zodiaque)		12+		
狗	gǒu	Chien (zodiaque)		12+		
猪	zhū	Porc (zodiaque)		12+		
热	rè	Chaud	Adj.	13	熱	-
天气	tiānqì	Temps	N.	13	天氣	
预报	yùbào	Prévision, prévenir	V & N	13	預報	
听	tīng	Écouter	V.	13	聽	
温度	wēndù	Température	N.	13	溫度	
度	dù	Degré (spécificatif pour la température)	Spec.	13		
家乡	jiāxiāng	Pays natal	N.	13	家鄉	
比	bǐ	Plus...que, moins...que	Prep.	13		
更	gèng	Plus	Adv.	13		
夏天	xiàtiān	Été	N & MT	13		
凉快	liángkuai	Frais	Adj.	13	涼快	
冬天	dōngtiān	Hiver	N & MT	13		
冷	lěng	Froid	Adj.	13		
低	dī	Bas	Adj.	13		
左右	zuǒyòu	Environ, à peu près		13		
暖气	nuǎnqì	Chauffage central	N.	13	暖氣	
暖和	nuǎnhuo	Doux, tempéré	Adj.	13		
一样	yíyàng	Pareil, comme	Adj.	13	一樣	
差不多	chàbuduō	Presque pareil	Adj.	13		
常常	chángcháng	Souvent	Adv.	13		
滑雪	huá xuě	Skier	V.O.	13		
滑	huá	Glisser	V & Adj	13		
雪	xuě	Neige	N.	13		
游泳	yóuyǒng	Nager	V.O.	13		
游	yóu	Nager	V.	13		
春天	chūntiān	Printemps	N & MT	13		
季节	jìjié	Saison	N.	13	季節	
秋天	qiūtiān	Automne	N & MT	13		
下雨	xià yǔ	Pleuvoir	V.O.	13		
雨	yǔ	Pluie	N.	13		
刮风	guā fēng	Faire du vent, il vente	V.O.	13	颳風	
刮	guā	Gratter, racler	V.	13	颳	
风	fēng	Vent	N.	13	風	
极了	jí le	Extrême, extrêmement		13	極了	
枫叶	fēngyè	Feuille d'érable	N.	13	楓葉	
美丽	měilì	Beau	Adj.	13	美麗	
晴天	qíngtiān	Beau temps	N.	13		
多云	duōyún	Nuageux	Adj.	13	多雲	
冰	bīng	Glace	N & Adj	13		
有的时候	yǒude shíhou	Quelque fois		13	有的時候	
有时	yǒushí	Quelque fois		13	有時	
还可以	hái kěyǐ	Indique que la situation n'est pas si mauvaise. Tolérable		13	還可以	
一点儿也不	yìdiǎn'r yě bù	Pas du tout		13	一點兒也不	
很少	hěn shǎo	Rarement		13		
冰天雪地	bīngtiān-xuědì	Un monde de glace et de neige		13+		
四季如春	sìjì-rúchūn	C'est le printemps toute l'année		13+		
四季分明	sìjì-fēnmíng	Les 4 saisons sont bien distinctes		13+		
摄氏	shèshì	Celcius, centigrade	N.	13+	攝氏	
华氏	huáshì	Fahrenheit	N.	13+	華氏	
气温	qìwēn	Température	N.	13+	氣溫	
太阳	tàiyáng	Soleil	N.	13+	太陽	
月亮	yuèliang	Lune	N.	13+		
星星	xīngxing	Étoile	N.	13+		
阴天	yīntiān	Gris, couvert, nuageux	Adj.	13+	陰天	
北方	běifāng	Nord	M.P.	14		-
老家	lǎojiā	Pays natal	N.	14		
东北	dōngběi	Nord-est	M.P.	14	東北	
农村	nóngcūn	Campagne	N.	14	農村	
北边(北面)	běibian (běimiàn)	Au nord	M.P.	14	北邊	
南边(南面)	nánbian (nánmiàn)	Au sud	M.P.	14	南邊	
河 [条]	hé	Rivière	N.	14		
空气	kōngqì	Air	N.	14	空氣	
环境	huánjìng	Environnement	N.	14	環境	
交通	jiāotōng	Transport	N.	14		
方便	fāngbiàn	Commode, pratique	Adj.	14		
一定	yídìng	Sûrement, certainement	Adv.	14		
热闹	rènao	Animé	Adj.	14	熱鬧	
东边(东面)	dōngbian (dōngmiàn)	À l'est	M.P.	14	東邊	
西边(西面)	xībian (xīmiàn)	À l'ouest	M.P.	14	西邊	
车水马龙	chēshuǐ-mǎlóng	Trafic intense	Chengyu	14	車水馬龍	
多(么)	duō(me)	Quel, que	Adv.	14	多(麽)	
吵	chǎo	Faire du bruit, bruyant	V & Adj	14		
死	sǐ	Mourir	V.	14		
东部	dōngbù	Est	M.P.	14	東部	
西部	xībù	Ouest	M.P.	14		
层	céng	Étage	Spec.	14	層	
楼	lóu	Bâtiment, édifice	N.	14	樓	
地下室	dìxiàshì	Sous-sol, cave	N.	14		
车库	chēkù	Garage	N.	14	車庫	
院子	yuànzi	Cour, jardin	N.	14		
树	shù	Arbre	N.	14	樹	
开	kāi	Conduire, ouvrir, allumer	V.	14	開	
需要	xūyào	Avoir besoin	V & N	14		
小时	xiǎoshí	Heure	N.	14	小時	
海	hǎi	La mer	N.	14		
海边	hǎobiān	Au bord de la mer	N.	14	海邊	
晚饭	wǎnfàn	Dîner	N.	14	晚飯	
散步	sàn bù	Se promener, faire une promenade	V.O.	14		
南方	nánfāng	Sud	M.P.	14		
对面	duìmiàn	En face, côté opposé, l'autre coté	Loc.	14	對面	
好什么	hǎo shénme	Pas bien		14	好什麽	
那多好	nà duō hǎo	Que c'est bien !		14		
死了	sǐ le	(Exclamation. Indique le degré élevé)		14		
东方	dōngfāng	Est, orient	N.	14+	東方	
西方	xīfāng	Ouest	N.	14+		
市区	shìqū	Ville, zone urbaine	N.	14+	市區	
郊区	jiāoqū	Banlieue	N.	14+	郊區	
安静	ānjìng	Calme, tranquille	Adj.	14+	安靜	
湖	hú	Lac	N.	14+		
草	cǎo	Herbe	N.	14+		
森林	sēnlín	Forêt	N.	14+		
沙漠	shāmò	Désert	N.	14+		